"id","title","body","category","priority"
1,"ACCOGLIENZA","Verificare locali della biglietteria salta automatico. ","Tecnico","alta"
2,"PERCORSO MUSEO","Neon da sostituire nella sezione femminile","Tecnico","alta"
3,"ACCOGLIENZA","Luce bagno femminile sempre accesa. Controllare fotocellula.","Tecnico","media"
4,"PERCORSO MUSEO","Pulizia scale verso balconate del 1° piano nella rotonda. Anche scale attualmente chiuse","Tecnico","alta"
5,"PERCORSO MUSEO","Non saccente il neon nell’ufficio di suor Giuseppina","Tecnico","alta"
6,"PERCORSO MUSEO","Ufficio Suor Giuseppina neon da cambiare","Tecnico","alta"
7,"ACCOGLIENZA","Luce e ventola bagno femminile/disabili sempre accesa (anche con porta chiusa)","Tecnico","bassa"
8,"PERCORSO MUSEO","Probabile Nido di vespe sopra la porta verde di accesso ai bidoni della differenziata.","Tecnico","alta"
9,"ACCOGLIENZA","Bagno uomini al buio","Tecnico","alta"
10,"PERCORSO MUSEO","Neon scarico sopra la testimonianza di Adriana.","Tecnico","alta"
11,"INTERCINTA","Togliere erba soprattutto davanti torretta","Tecnico","media"
12,"PERCORSO MUSEO","Letti di contenzione manca luce","Tecnico","alta"
13,"PERCORSO MUSEO","Non si accende la luce del sottoscala","Tecnico","alta"
14,"PERCORSO MUSEO","Luce non funzionante cella letto di contenzione .","Tecnico","alta"
15,"PERCORSO MUSEO","Juri chiede se è possibile dare una spazzata e lavata per evento di lunedì mattina","Tecnico","media"
16,"PERCORSO MUSEO","Svuotare tre celle al primo piano per Juri che poi faranno pulire","Tecnico","media"
17,"INTERCINTA","Verifica plafoniera via di fuga penzolante fronte 1 braccio","Tecnico","alta"
18,"INTERCINTA","Scopare BENE TUTTO il percorso ","Tecnico","bassa"
19,"INTERCINTA","Spazzare BENE tutto il percorso dell'intercinta","Tecnico","bassa"
20,"PERCORSO MUSEO","Bisogna togliere o baipassare sensore è guasto nella cella bara","Tecnico","alta"
21,"PERCORSO MUSEO","1° LAMPADINA BRUCIATA INIZIO DISCESA RICOVERO LATO FEMMINILE","Tecnico","alta"
22,"PERCORSO MUSEO","Nella cella con la bara non si accende la luce","Tecnico","alta"
23,"PERCORSO MUSEO","Manca luce prima rampa rifugio grazie","Tecnico","alta"
24,"PERCORSO MUSEO","In previsione del 3 dicembre, fare pulire 60 sedie prima di accatastare . grazie","Tecnico","bassa"
25,"PERCORSO MUSEO","Svuotare cestino al fondo corridoio","Tecnico","bassa"
26,"PERCORSO MUSEO","Braccio tedesco cella 108 la luce non si accende","Tecnico","alta"
27,"PERCORSO MUSEO","Pulire rotonda e scale rotonda x ingresso chiesa","Tecnico","media"
28,"PERCORSO MUSEO","Pulire per le visite del weekend","Tecnico","bassa"
29,"PERCORSO MUSEO","Manca luce primo braccio nella cella proettore","Tecnico","alta"
30,"PERCORSO MUSEO","Cella della cassa da morto al buio","Tecnico","alta"
31,"PERCORSO MUSEO","Non funziona luce in fondo al braccio del secondo seminterrato. ","Tecnico","alta"
32,"ACCOGLIENZA","Bagno delle femmine senza carta igienica","Tecnico","media"
33,"ACCOGLIENZA","Nel bagno maschile manca il sapone","Tecnico","media"
34,"ACCOGLIENZA","Salmviette mancanti nei bagni ","Tecnico","media"
35,"ACCOGLIENZA","Aria condizionata non funzionante in biglietteria","Tecnico","media"
36,"ACCOGLIENZA","Stampante con toner mancante. Cambiare il prima possibile","Tecnico","alta"
37,"ACCOGLIENZA","Biglietteria sporca. Chiamare servizio delle pulizie","Tecnico","media"
38,"ACCOGLIENZA","Bagni chiusi a chiave. Non riusciamo a trovare le chiavi","Tecnico","alta"
39,"ACCOGLIENZA","Macchinetta del caffè con problemi. Chiamare fornitori perchè manca il caffè","Tecnico","media"
40,"ACCOGLIENZA","Salviette mancanti nei bagni ","Tecnico","media"
41,"ACCOGLIENZA","Finita acqua nella macchinetta. Chiamare fornitori","Tecnico","media"
42,"ACCOGLIENZA","In sala d'attesa c'è una sedia da sostituire perchè pericolosa","Tecnico","alta"
43,"ACCOGLIENZA","Ricordarsi di programmare la tinteggiatura della sala d'attesa","Tecnico","bassa"
44,"INTERCINTA","Tagliare erba nei cortili esterni","Tecnico","bassa"
45,"INTERCINTA","Tagliare erba nell'intercinta","Tecnico","bassa"
46,"INTERCINTA","C'è l'erba da tagliare in tutta l'area esterna","Tecnico","bassa"
47,"INTERCINTA","Verificare luci nell'intercinta. Alcune fotocellule sembrano non funzionare correttamente.","Tecnico","media"
48,"INTERCINTA","Intercinta lato sezione femminile occupato. Liberare la zona","Tecnico","alta"
49,"INTERCINTA","Cortile davanti alla saletta da ordinare","Tecnico","media"
50,"INTERCINTA","Erba da tagliare lungo tutta l'intercinta","Tecnico","alta"
51,"INTERCINTA","Albero nel cortile della sezione femminile sembra malato. Andare a verificare","Tecnico","media"
52,"INTERCINTA","Aiuole dell'ultimo cortile da piantare ","Tecnico","bassa"
53,"INTERCINTA","Sono stati comprati i fiori da esporre per le commemorazioni di venerdì. ","Tecnico","media"
54,"INTERCINTA","Mettere la corona di fiori per la fiaccolata all'ingresso principale ","Tecnico","alta"
55,"INTERCINTA","l'area esterna ha bisogno di una ripulita","Tecnico","media"
56,"INTERCINTA","l'intercinta è piena di cartacce dopo la visita della scolaresca di oggi","Tecnico","media"
57,"INTERCINTA","l'intrecinta è sporca. ripulire","Tecnico","media"
58,"INTERCINTA","le siepi dell'ultimo cortile vicino all'intercinta è da talgiare","Tecnico","media"
59,"INTERCINTA","fiori da piantare all'inizio del percorso","Tecnico","media"
60,"INTERCINTA","le siepi dell'intercinta vanno messe a posto","Tecnico","alta"
61,"INTERCINTA","Salta differenziale fronte del primo braccio","Tecnico","alta"
62,"INTERCINTA","plafoniere della via di fuga da verificare","Tecnico","alta"
63,"INTERCINTA","intercinta altezza saletta al buio","Tecnico","alta"
64,"INTERCINTA","pulire cortile davanti alla saletta","Tecnico","media"
65,"INTERCINTA","fiori da piantare nelle aiuole davanti alla saletta","Tecnico","media"
66,"INTERCINTA","intercinta da pulire per la fiaccolata","Tecnico","alta"
67,"INTERCINTA","è da mettere in ordine per la commemorazione di martedì","Tecnico","media"
68,"INTERCINTA","intercinta da mettere in ordine per evento del weekend","Tecnico","bassa"
69,"INTERCINTA","omtercinta non in ordine. mettere a posto per le visite previste per il weekend","Tecnico","media"
70,"INTERCINTA","siepi da rifare","Tecnico","bassa"
71,"INTERCINTA","erba da tagliare nei cortili esterni","Tecnico","bassa"
72,"INTERCINTA","le siepi dell'ultimo cortile vicino all'intercinta è da tagliare","Tecnico","bassa"
73,"INTERCINTA","erba da tagliare","Tecnico","bassa"
74,"INTERCINTA","cortile fronte saletta da mettere in ordine","Tecnico","bassa"
75,"INTERCINTA","cortile fronte primo braccio da mettere in ordine","Tecnico","bassa"
76,"INTERCINTA","verificare che le vie di fuga siano tutte a posto","Tecnico","media"
77,"INTERCINTA","area esterna lato primo braccio da mettere a posto","Tecnico","bassa"
78,"INTERCINTA","cortile fronte saletta da ordinare","Tecnico","bassa"
79,"INTERCINTA","fotocellula della plafoniera fronte saletta non funzionante","Tecnico","alta"
80,"INTERCINTA","corona per funzione di domenica da posizionare nell'intercinta","Tecnico","media"
81,"INTERCINTA","ordinare il percorso","Tecnico","bassa"
82,"INTERCINTA","mettere in ordine il percorso dell'intercinta","Tecnico","bassa"
83,"INTERCINTA","verificare vie di fuga in ordine per la fiaccolata","Tecnico","alta"
84,"PERCORSO MUSEO","Spazzare BENE TUTTO il percorso museale, anche dietro le porte e sotto le panche,","Tecnico","bassa"
85,"PERCORSO MUSEO","Scopare BENE tutto il percorso museale, sotto le panche e dietro le porte","Tecnico","bassa"
86,"PERCORSO MUSEO","Attivando interruttore posto a sinistra in fondo al braccio salta bipolare di tutto il seminterrato","Tecnico","alta"
87,"PERCORSO MUSEO","Luce non funzionante chiesa femminile","Tecnico","alta"
88,"PERCORSO MUSEO","non si accende la luce nella chiesa maschile","Tecnico","alta"
89,"PERCORSO MUSEO","mettere in ordine braccio tedesco","Tecnico","bassa"
90,"PERCORSO MUSEO","nel braccio femminile sono rimaste tutte le porte aperte. andarle a chiudere prima della visita di domani","Tecnico","media"
91,"PERCORSO MUSEO","totem del braccio tedesco fuori uso. ","Tecnico","alta"
92,"PERCORSO MUSEO","totem del braccio femminile non funzionante","Tecnico","alta"
93,"PERCORSO MUSEO","braccio dei condannati a morte senza luci","Tecnico","alta"
94,"PERCORSO MUSEO","cella 120 da mettere in ordine. dopo l'ultima visita è rimasta in disordine","Tecnico","media"
95,"PERCORSO MUSEO","mettere in ordine il braccio femminile","Tecnico","bassa"
96,"PERCORSO MUSEO","mettere in ordine il braccio tedesco","Tecnico","bassa"
97,"PERCORSO MUSEO","ordinare il braccio dei condannati a morte","Tecnico","bassa"
98,"PERCORSO MUSEO","chiesetta femminile da spazzare, sopratutto sotto i banchi","Tecnico","bassa"
99,"PERCORSO MUSEO","verificare che l'intero percorso sia in ordine","Tecnico","bassa"
100,"PERCORSO MUSEO","l'intero percorso va ordinato","Tecnico","bassa"
101,"PERCORSO MUSEO","svuotare i cestini di tutto il percorso","Tecnico","bassa"
102,"PERCORSO MUSEO","verificare che il ricovero antiaereo sia in ordine","Tecnico","bassa"
103,"PERCORSO MUSEO","ordinare il ricovero antiaereo","Tecnico","bassa"
104,"PERCORSO MUSEO","verificare chiusura porte del percorso sacro e profano","Tecnico","media"
105,"PERCORSO MUSEO","pulire braccio condannati a morte","Tecnico","media"
106,"PERCORSO MUSEO","cella 103 al buio. sostituire luce","Tecnico","alta"
107,"PERCORSO MUSEO","cappella femminile senza luce. verificare plafoniera","Tecnico","alta"
108,"PERCORSO MUSEO","plafoniera della chiesa femminile da mettere a posto","Tecnico","alta"
109,"PERCORSO MUSEO","seconda rampa del ricovero antiaereo senza luce","Tecnico","alta"
110,"PERCORSO MUSEO","rampa del percorso antiaereo al buio","Tecnico","alta"
111,"PERCORSO MUSEO","svuotare celle sopra il braccio tedesco per allestire la mostra","Tecnico","media"
112,"PERCORSO MUSEO","svuotare chiesa maschile per allestimento mostra","Tecnico","media"
113,"PERCORSO MUSEO","pulire cchiesa femminile per evento del fine settimana","Tecnico","media"
114,"PERCORSO MUSEO","mettere in ordine il braccio femminile per visite","Tecnico","media"
115,"PERCORSO MUSEO","riordinare il braccio tedesco","Tecnico","media"
116,"PERCORSO MUSEO","pulire chiesa femminile per evento del weekend","Tecnico","media"
117,"PERCORSO MUSEO","svuotare la cella 130 per riallestimento ","Tecnico","media"
118,"PERCORSO MUSEO","svuotare cestini della chiesa femminile","Tecnico","media"
119,"PERCORSO MUSEO","pulire braccio femminile da carte lasciate dalla visita di stamattina","Tecnico","media"
120,"PERCORSO MUSEO","pulire rotonda per visita della prossima settimana","Tecnico","media"
121,"ACCOGLIENZA","quando piove non c'è u luogo sufficientemente grande per i visitatori. si può prendere una tettoia ad hoc?","Tecnico","bassa"
122,"ACCOGLIENZA","è quasi finita la carta per stampare i biglietti. da comprare urgentemente","Tecnico","alta"
123,"ACCOGLIENZA","pulire bene l'area di attesa. qualche visitatore si è lamentato","Tecnico","alta"
124,"ACCOGLIENZA","i bagni sono di nuovo intasati. mandare il prima possibile un idraulico","Tecnico","alta"
125,"ACCOGLIENZA","chiedere alle ragazze delle pulizie di spolverare meglio la biglietteria","Tecnico","media"
126,"ACCOGLIENZA","chiedere a tutti i volontari di tenere meglio il posto di lavoro della biglietteria","Tecnico","media"
127,"ACCOGLIENZA","il riscaldamento in biglietteria non scalda","Tecnico","media"
128,"ACCOGLIENZA","il riscaldamento in sala d'attesa non scalda","Tecnico","media"
129,"ACCOGLIENZA","la sala d'attesa è momentaneamente inagibile: ci sono degli impedimenti che non permettono l'ingrasso","Tecnico","alta"
130,"ACCOGLIENZA","il computer della biglietteria non riesce a collegarsi al sito della regione","Tecnico","alta"
131,"ACCOGLIENZA","non riesco a stampare i biglietti ","Tecnico","alta"
132,"ACCOGLIENZA","la porta d'ingresso fa uno strano rumore","Tecnico","bassa"
133,"ACCOGLIENZA","i visitatori chiedono di poter mettere delle merendine nella macchinetta ","Tecnico","bassa"
134,"ACCOGLIENZA","la macchinetta del caffè non eroga più il the. chiamare l'azienda erogatrice","Tecnico","media"
135,"ACCOGLIENZA","la rampa d'accesso alla biglietteria è da pulire","Tecnico","media"
136,"ACCOGLIENZA","il bagno disabili risulta inagibile","Tecnico","alta"
137,"ACCOGLIENZA","i visitatori continuano a confondere la sala d'attesa con la biglietteria. pensare ad una soluzione","Tecnico","bassa"
138,"ACCOGLIENZA","ho dimenticato di chiudere la cassa stasera. farlo fare al prossimo volontario","Tecnico","alta"
139,"ACCOGLIENZA","non riesco ad accedere alla mia utenza per aprire la cassa","Tecnico","alta"
140,"ACCOGLIENZA","è arrivato un visitatore che sosteneva di avere una prenotazione effettuata ma a sistema non risultava","Tecnico","alta"
141,"ACCOGLIENZA","fare pulire meglio i bagni","Tecnico","bassa"
142,"ACCOGLIENZA","fare pulire gli spazi comuni","Tecnico","bassa"
143,"ACCOGLIENZA","non riesco ad accendere il condizionatore","Tecnico","media"
144,"ACCOGLIENZA","non riusciamo a capire perchè il riscaldamento non funziona","Tecnico","media"
145,"ACCOGLIENZA","fare stampare il tariffario corretto ","Tecnico","bassa"
146,"ACCOGLIENZA","per l'evento della prossima settimana ci servono le locandine per sponsorizzarlo","Tecnico","alta"
147,"ACCOGLIENZA","non abbiamo l'orario per le chiusure del periodo estivo ","Tecnico","bassa"
148,"ACCOGLIENZA","quali sono gli orari del periodo natalizio? ","Tecnico","bassa"
149,"ACCOGLIENZA","venerdì abbiamo una classe spagnola in visita. è possibile avere una guida che sappia parlare spagnolo?","Tecnico","media"
150,"ACCOGLIENZA","per il reading di martedì c'è un gruppo che parla inglese. è possibile avere una guida ad hoc?","Tecnico","media"
151,"ACCOGLIENZA","un visitatore lamenta di aver visto un evento sui social che noi non conosciamo. è possibile avere delucidazioni?","Tecnico","media"
152,"ACCOGLIENZA","quando piove si crea una enorme pozza davanti alla sala d'attesa","Tecnico","alta"
153,"ACCOGLIENZA","problemi conn i neon in sala d'attesa. ","Tecnico","media"
154,"ACCOGLIENZA","problemi con i neon in biglietteria","Tecnico","media"
155,"ACCOGLIENZA","stampante non funzionante. non possiamo stampare i biglietti","Tecnico","alta"
156,"ACCOGLIENZA","problemi di rete con il pos. pagamenti digitali non possibili","Tecnico","alta"
157,"ACCOGLIENZA","ventola della sala d'attesa non funzionante","Tecnico","bassa"
158,"ACCOGLIENZA","ventoal della biglietteria non funzionante","Tecnico","bassa"
159,"ACCOGLIENZA","pulire bene i bagni femminli","Tecnico","alta"
160,"ACCOGLIENZA","pulire bene i bagni maschili","Tecnico","alta"
161,"PERCORSO MUSEO","svuotare i cestini del percorso antiaereo ","Tecnico","bassa"
162,"PERCORSO MUSEO","svuotare i cestini delle chiese per il percorso sacro e profano","Tecnico","bassa"
163,"PERCORSO MUSEO","mettere in ordine le panche delle chiese","Tecnico","bassa"
164,"PERCORSO MUSEO","le panche della chiesa femminile in disordine. da riordinare","Tecnico","bassa"
165,"PERCORSO MUSEO","ordinare braccio femminile","Tecnico","bassa"
166,"PERCORSO MUSEO","ordinare il braccio dei condannati a morte","Tecnico","bassa"
167,"PERCORSO MUSEO","ordinare le celle del braccio tedesco","Tecnico","bassa"
168,"PERCORSO MUSEO","mettere in ordine la chiesa per la messa di domenica","Tecnico","bassa"
169,"PERCORSO MUSEO","fare pulire i bagni lungo il percorso ","Tecnico","bassa"
170,"PERCORSO MUSEO","verificare che il percorso sia in ordine","Tecnico","bassa"
171,"IIS ""F. Albert"" - Scuola Media Superiore - LICEO (5°) - Scienze umane","MUSEO
Periodo richiesto - Dal 04/05/2026 10:00 al 21/05/2026 10:00
Numero visitatori: 33","Commerciale","bassa"
172,"PREVER - Scuola Media Superiore - PROFESSIONALE (Biennio) - CULTURA E SPETTACOLO","MUSEO SACRO & PROFANO
Periodo richiesto - Dal 01/04/2026 09:30 al 01/04/2026 12:00
Numero visitatori: 40","Commerciale","media"
173,"CULTURALWAY - Agenzia Turistica -","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 16/05/2026 15:00 al
Numero visitatori: 30","Commerciale","bassa"
174,"Il sentiero della quercia - Altro - Associazione","MUSEO
Periodo richiesto - Dal 03/06/2026 10:30 al
Numero visitatori: 12","Commerciale","bassa"
175,"Enaip Rivoli - Altro - formazione professionale- meccanico industriale","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 29/05/2026 10:00 al 29/05/2026 13:00
Numero visitatori: 15","Commerciale","bassa"
176,"Liceo Classico V. Gioberti - Scuola Media Superiore - LICEO (Biennio) - Lettere","MUSEO
Periodo richiesto - Dal 11/05/2026 09:30 al 11/05/2026 12:30
Numero visitatori: 49","Commerciale","bassa"
177,"ic C. Nigra - Scuola Media Inferiore (3°) -","MUSEO
Periodo richiesto - Dal 27/03/2026 08:30 al 02/04/2026 10:30
Numero visitatori: 22","Commerciale","media"
178,"Luigi Barone - Scuola Media Inferiore (1° e 2°) - Lettere","RICOVERO ANTIAEREO
Periodo richiesto - Dal 29/04/2026 16:00 al 29/04/2026 17:00
Numero visitatori: 38","Commerciale","bassa"
179,"LICEO SCIENTIFICO SPAGNOLO ANNESSO AL CONVITTO NAZIONALE UMBERTO I - Scuola Media Superiore - LICEO (Biennio) - LICEO SCIENTIFICO INTERNAZIONALE","MUSEO
Periodo richiesto - Dal 10/03/2026 15:30 al 12/03/2026 15:30
Numero visitatori: 34","Commerciale","media"
180,"ISTITUTO FLORA - Scuola Media Superiore - LICEO (Biennio) - ECONOMICO SOCIALE","MUSEO RICOVERO ANTIAEREO SACRO & PROFANO
Periodo richiesto - Dal 25/05/2026 11:00 al 25/05/2026 11:00
Numero visitatori: 13","Commerciale","bassa"
181,"IIS CURIEVITTORINI - Scuola Media Superiore - LICEO (5°) - scienza umane","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 22/03/2026 09:00 al 17/04/2026 09:00
Numero visitatori: 47","Commerciale","media"
182,"FOSCOLO - Scuola Media Inferiore (3°) - Lettere","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 07/05/2026 09:00 al 21/05/2026 09:00
Numero visitatori: 22","Commerciale","bassa"
183,"Scuole tecniche San Carlo - Scuola Media Superiore - PROFESSIONALE (Biennio) - Operatore del benessere","MUSEO
Periodo richiesto - Dal 07/05/2026 10:00 al 28/05/2026 10:00
Numero visitatori: 20","Commerciale","bassa"
184,"Buniva - Scuola Media Superiore - LICEO (5°) - Liceo artistico","MUSEO
Periodo richiesto - Dal 06/05/2026 11:00 al 06/05/2026 11:00
Numero visitatori: 55","Commerciale","bassa"
185,"Progetto MoMo - Circoscrizione 3 - Gruppo Privati -","MUSEO
Periodo richiesto - Dal 31/01/2026 11:00 al 31/01/2026 13:00
Numero visitatori: 25","Commerciale","alta"
186,"SMS fra Operai e Agricoltori - Altro - Società Mutuo Soccorso","MUSEO
Periodo richiesto - Dal 21/02/2026 15:00 al
Numero visitatori: 18","Commerciale","alta"
187,"Progetto MoMo - Gruppo Privati -","MUSEO
Periodo richiesto - Dal 30/05/2026 11:00 al 30/05/2026 13:00
Numero visitatori: 25","Commerciale","bassa"
188,"Progetto MoMo - Circoscrizione 3 - Gruppo Privati -","MUSEO
Periodo richiesto - Dal 18/04/2026 11:00 al 18/04/2026 13:00
Numero visitatori: 25","Commerciale","bassa"
189,"Progetto MoMo - Circoscrizione 3 - Gruppo Privati -","MUSEO
Periodo richiesto - Dal 28/03/2026 11:00 al 28/03/2026 13:00
Numero visitatori: 25","Commerciale","media"
190,"Progetto MoMo - Circoscrizione 3 - Gruppo Privati -","MUSEO
Periodo richiesto - Dal 28/02/2026 11:00 al 28/02/2026 13:00
Numero visitatori: 25","Commerciale","alta"
191,"ISTITUTO COMPRENSIVO ""UGO FOSCOLO"" - Scuola Media Inferiore (1° e 2°) -","MUSEO
Periodo richiesto - Dal 17/03/2026 14:30 al 17/03/2026 19:00
Numero visitatori: 30","Commerciale","media"
192,"IUSTO - Università - Scienze dell'Educazione","MUSEO
Periodo richiesto - Dal 18/04/2026 09:00 al
Numero visitatori: 30","Commerciale","bassa"
193,"CULTURALWAY - Agenzia Turistica -","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 25/04/2026 15:30 al
Numero visitatori: 40","Commerciale","bassa"
194,"CULTURALWAY - Agenzia Turistica -","MUSEO RICOVERO ANTIAEREO
Periodo richiesto - Dal 14/03/2026 15:30 al
Numero visitatori: 40","Commerciale","media"
195,"Famiglia Vacca - Gruppo Privati -","MUSEO
Periodo richiesto - Dal 15/02/2026 10:30 al 15/02/2026 10:30
Numero visitatori: 7","Commerciale","alta"
196,"Liceo Classico Statale ""G.F. Porporato"" - Scuola Media Superiore - LICEO (5°) - Liceo Classico","MUSEO
Periodo richiesto - Dal 20/03/2026 10:00 al 23/03/2026 10:00
Numero visitatori: 39","Commerciale","media"
197,"Associazione Operaia Mutuo Soccorso - Altro -","RICOVERO ANTIAEREO
Periodo richiesto - Dal 16/04/2026 12:30 al
Numero visitatori: 22","Commerciale","bassa"
198,"Copernico Luxemburg - Scuola Media Superiore - LICEO (3°) - Via Eusebio Bava 13","MUSEO SACRO & PROFANO
Periodo richiesto - Dal 11/02/2026 15:00 al 11/02/2026 17:30
Numero visitatori: 27","Commerciale","alta"
199,"eurovoyages - Scuola Media Superiore - LICEO (Biennio) - 3 place lardenois","MUSEO
Periodo richiesto - Dal 02/04/2026 14:30 al 02/04/2026 16:30
Numero visitatori: 54","Commerciale","media"
200,"Ist. Agrario ""Prever"" - Scuola Media Superiore - ITI (Biennio) - Agrario","MUSEO
Periodo richiesto - Dal 13/03/2026 14:00 al 13/03/2026 14:00
Numero visitatori: 30","Commerciale","media"
201,"Umberto Boccioni - Scuola Media Superiore - LICEO (4°) - Liceo Artistico","MUSEO
Periodo richiesto - Dal 18/03/2026 09:30 al
Numero visitatori: 18","Commerciale","media"
202,"Istituto Faà di Bruno - Scuola Media Inferiore (3°) -","MUSEO RICOVERO ANTIAEREO SACRO & PROFANO
Periodo richiesto - Dal 18/02/2026 10:00 al 18/02/2026 10:00
Numero visitatori: 27","Commerciale","alta"
203,"Umberto Eco - Scuola Media Superiore - LICEO (4°) - Scienze umane","MUSEO
Periodo richiesto - Dal 20/04/2026 10:00 al 24/04/2026 10:00
Numero visitatori: 73","Commerciale","bassa"
204,"dal masso - Scuola Media Superiore - PROFESSIONALE (3°) - bhu","MUSEO
Periodo richiesto - Dal 24/02/2026 09:00 al 24/02/2026 09:00
Numero visitatori: 40","Commerciale","alta"
205,"des ambrois - Scuola Media Superiore - LICEO (5°) -","MUSEO
Periodo richiesto - Dal 20/05/2026 09:00 al 20/05/2026 09:00
Numero visitatori: 40","Commerciale","bassa"
206,"de ambrois - Scuola Media Superiore - ITI (3°) -","MUSEO
Periodo richiesto - Dal 10/04/2026 09:00 al 10/04/2026 09:00
Numero visitatori: 40","Commerciale","media"
207,"Nicola Pellati - Scuola Media Superiore - ITI (5°) - Istituto tecnico economico","MUSEO
Periodo richiesto - Dal 03/02/2026 11:00 al 03/02/2026 11:00
Numero visitatori: 26","Commerciale","alta"
208,"piazza dei mestieri - Scuola Media Superiore - PROFESSIONALE (Biennio) -","MUSEO
Periodo richiesto - Dal 18/03/2026 09:00 al 18/03/2026 09:00
Numero visitatori: 20","Commerciale","media"
209,"Liceo Rebora - Scuola Media Superiore - LICEO (4°) - scienze umane","MUSEO RICOVERO ANTIAEREO SACRO & PROFANO
Periodo richiesto - Dal 10/05/2026 14:00 al 31/05/2026 14:00
Numero visitatori: 27","Commerciale","bassa"
210,"VALDOCCO - Gruppo Privati -","MUSEO
Periodo richiesto - Dal 23/01/2026 17:00 al 23/01/2026 17:00
Numero visitatori: 20","Commerciale","alta"
211,"torino - Scuola Media Superiore - ITI (4°) -","MUSEO
Periodo richiesto - Dal 18/02/2026 09:00 al 18/02/2026 09:00
Numero visitatori: 40","Commerciale","alta"
212,"torino - Scuola Media Superiore - ITI (4°) -","MUSEO
Periodo richiesto - Dal 17/02/2026 09:00 al 17/02/2026 09:00
Numero visitatori: 40","Commerciale","alta"
213,"Amaldi Sraffa - Scuola Media Superiore - LICEO (Biennio) - scienze umane","MUSEO
Periodo richiesto - Dal 15/03/2026 10:30 al 30/04/2026 10:30
Numero visitatori: 70","Commerciale","media"
214,"Istituto Salesiano Sant'Ambrogio - Scuola Media Superiore - LICEO (5°) -","MUSEO SACRO & PROFANO
Periodo richiesto - Dal 12/03/2026 15:00 al 12/03/2026 16:00
Numero visitatori: 50","Commerciale","media"
215,"einstein - Scuola Media Superiore - LICEO (4°) -","MUSEO
Periodo richiesto - Dal 27/04/2026 09:00 al 27/04/2026 09:00
Numero visitatori: 38","Commerciale","bassa"
216,"Bonelli - Scuola Media Superiore - LICEO (3°) -","MUSEO
Periodo richiesto - Dal 31/03/2026 08:30 al 31/03/2026 09:00
Numero visitatori: 19","Commerciale","media"
217,"I. SOCIALE - Scuola Media Superiore - LICEO (3°) -","MUSEO
Periodo richiesto - Dal 10/03/2026 08:30 al 10/03/2026 08:30
Numero visitatori: 45","Commerciale","media"
218,"AVOGADRO - Scuola Media Superiore - LICEO (3°) -","MUSEO
Periodo richiesto - Dal 26/02/2026 09:00 al 26/02/2026 09:00
Numero visitatori: 25","Commerciale","alta"
219,"avogadro - Scuola Media Superiore - LICEO (3°) -","MUSEO
Periodo richiesto - Dal 17/02/2026 09:00 al 17/02/2026 09:00
Numero visitatori: 35","Commerciale","alta"
220,"bodoni - Scuola Media Superiore - ITI (4°) -","MUSEO
Periodo richiesto - Dal 10/02/2026 09:00 al 10/02/2026 09:00
Numero visitatori: 15","Commerciale","alta"
221,"I.I.S. Settimo Torinese - Scuola Media Superiore - PROFESSIONALE (Biennio) - manutenzione Assistenza Tecnica","MUSEO
Periodo richiesto - Dal 29/01/2026 10:30 al 12/02/2026 11:00
Numero visitatori: 18","Commerciale","alta"
222,"PIAZZA MESTIERI - Scuola Media Superiore - PROFESSIONALE (Biennio) -","MUSEO
Periodo richiesto - Dal 20/04/2026 09:00 al 20/04/2026 09:00
Numero visitatori: 15","Commerciale","bassa"
